user_id,variant,timestamp,conversion,latency_ms,model_version
user_000981,model_a,2026-02-10T08:06:19.231899,False,49.14551631476812,Model_A
user_000982,model_a,2026-02-10T08:06:19.231919,False,45.88980416237994,Model_A
user_000983,model_a,2026-02-10T08:06:19.231939,False,40.86895919640731,Model_A
user_000984,model_a,2026-02-10T08:06:19.231959,False,72.36912302189727,Model_A
user_000985,model_a,2026-02-10T08:06:19.231979,False,60.526447800228354,Model_A
user_000986,model_a,2026-02-10T08:06:19.231999,False,50.88454284311654,Model_A
user_000987,model_a,2026-02-10T08:06:19.232019,False,71.76543779522095,Model_A
user_000988,model_a,2026-02-10T08:06:19.232041,True,51.11692255125208,Model_A
user_000989,model_b,2026-02-10T08:06:19.232068,False,63.97582924229232,Model_B
user_000990,model_b,2026-02-10T08:06:19.232095,False,36.1101858323506,Model_B
user_000991,model_b,2026-02-10T08:06:19.232116,False,27.764430857535,Model_B
user_000992,model_b,2026-02-10T08:06:19.232137,False,55.88323911928336,Model_B
user_000993,model_b,2026-02-10T08:06:19.232157,False,41.81346406268626,Model_B
user_000994,model_a,2026-02-10T08:06:19.232177,False,45.08371790641833,Model_A
user_000995,model_b,2026-02-10T08:06:19.232224,True,47.62964134908066,Model_B
user_000996,model_b,2026-02-10T08:06:19.232245,False,46.892370832102294,Model_B
user_000997,model_a,2026-02-10T08:06:19.232265,False,54.358912158562106,Model_A
user_000998,model_b,2026-02-10T08:06:19.232285,False,52.13055525026625,Model_B
user_000999,model_a,2026-02-10T08:06:19.232305,False,50.78074824792233,Model_A
user_001000,model_b,2026-02-10T08:06:19.232769,False,43.803332729566705,Model_B
user_001001,model_a,2026-02-10T08:06:19.232796,True,53.54202504685487,Model_A
user_001002,model_a,2026-02-10T08:06:19.232817,False,56.8991037853904,Model_A
user_001003,model_a,2026-02-10T08:06:19.232837,False,61.792723148905665,Model_A
user_001004,model_b,2026-02-10T08:06:19.232857,False,61.93513522195805,Model_B
user_001005,model_a,2026-02-10T08:06:19.232877,False,47.827624493679934,Model_A
user_001006,model_a,2026-02-10T08:06:19.232897,False,32.4908712229288,Model_A
user_001007,model_b,2026-02-10T08:06:19.232917,False,47.867279672460285,Model_B
user_001008,model_b,2026-02-10T08:06:19.232937,False,55.014006638824995,Model_B
user_001009,model_b,2026-02-10T08:06:19.232957,False,46.183236875866704,Model_B
user_001010,model_a,2026-02-10T08:06:19.232977,False,56.39153187052369,Model_A
user_001011,model_a,2026-02-10T08:06:19.232997,False,44.83934713177981,Model_A
user_001012,model_b,2026-02-10T08:06:19.233016,True,61.970586402288866,Model_B
user_001013,model_a,2026-02-10T08:06:19.233037,False,62.53758667455493,Model_A
user_001014,model_b,2026-02-10T08:06:19.233058,False,46.33451123559527,Model_B
user_001015,model_b,2026-02-10T08:06:19.233079,False,48.644829689925444,Model_B
user_001016,model_b,2026-02-10T08:06:19.233099,False,74.37815120175901,Model_B
user_001017,model_b,2026-02-10T08:06:19.233118,False,62.68020713056484,Model_B
user_001018,model_a,2026-02-10T08:06:19.233138,True,46.25054729506951,Model_A
user_001019,model_b,2026-02-10T08:06:19.233287,False,53.45503420732653,Model_B
user_001020,model_b,2026-02-10T08:06:19.233310,False,38.03583224775739,Model_B
user_001021,model_b,2026-02-10T08:06:19.233330,False,49.512696584691724,Model_B
user_001022,model_b,2026-02-10T08:06:19.233351,False,38.27940428865021,Model_B
user_001023,model_b,2026-02-10T08:06:19.233370,False,43.23637662775735,Model_B
user_001024,model_b,2026-02-10T08:06:19.233390,True,57.862346344990875,Model_B
user_001025,model_b,2026-02-10T08:06:19.233410,False,43.924698943118386,Model_B
user_001026,model_a,2026-02-10T08:06:19.233430,False,46.77194009165287,Model_A
user_001027,model_b,2026-02-10T08:06:19.233450,False,55.01124385581581,Model_B
user_001028,model_a,2026-02-10T08:06:19.233470,False,41.828795203277984,Model_A
user_001029,model_a,2026-02-10T08:06:19.233490,False,48.12679891719056,Model_A
user_001030,model_b,2026-02-10T08:06:19.233510,False,49.83712755250571,Model_B
user_001031,model_b,2026-02-10T08:06:19.233529,False,55.904837218534034,Model_B
user_001032,model_b,2026-02-10T08:06:19.233549,False,41.614024404311365,Model_B
user_001033,model_a,2026-02-10T08:06:19.233569,False,56.118975066328645,Model_A
user_001034,model_b,2026-02-10T08:06:19.233589,False,33.25784694272597,Model_B
user_001035,model_b,2026-02-10T08:06:19.233608,False,45.504394970193935,Model_B
user_001036,model_a,2026-02-10T08:06:19.233628,False,40.09878809645079,Model_A
user_001037,model_a,2026-02-10T08:06:19.233648,False,53.005785943204636,Model_A
user_001038,model_b,2026-02-10T08:06:19.233668,False,42.99491286803516,Model_B
user_001039,model_a,2026-02-10T08:06:19.233688,False,60.28197865921225,Model_A
user_001040,model_b,2026-02-10T08:06:19.233709,False,46.63212943874021,Model_B
user_001041,model_b,2026-02-10T08:06:19.233729,True,53.8441271134674,Model_B
user_001042,model_a,2026-02-10T08:06:19.233749,False,58.80997333415664,Model_A
user_001043,model_a,2026-02-10T08:06:19.233769,False,33.21200703740192,Model_A
user_001044,model_b,2026-02-10T08:06:19.233789,True,39.53376713590595,Model_B
user_001045,model_b,2026-02-10T08:06:19.233809,False,52.15986792973085,Model_B
user_001046,model_a,2026-02-10T08:06:19.233829,False,39.54933548992415,Model_A
user_001047,model_b,2026-02-10T08:06:19.233849,False,29.419498848761577,Model_B
user_001048,model_b,2026-02-10T08:06:19.233869,False,39.78207378651675,Model_B
user_001049,model_a,2026-02-10T08:06:19.233888,False,26.026107312465324,Model_A
user_001050,model_b,2026-02-10T08:06:19.233908,False,64.1123466419605,Model_B
user_001051,model_a,2026-02-10T08:06:19.233928,False,53.768703607118105,Model_A
user_001052,model_a,2026-02-10T08:06:19.233948,False,47.71752839878975,Model_A
user_001053,model_b,2026-02-10T08:06:19.233968,False,42.31697537611109,Model_B
user_001054,model_b,2026-02-10T08:06:19.233988,False,43.32086974207107,Model_B
user_001055,model_a,2026-02-10T08:06:19.234008,False,44.829440599062615,Model_A
user_001056,model_a,2026-02-10T08:06:19.234028,False,61.93700990727302,Model_A
user_001057,model_a,2026-02-10T08:06:19.234048,False,61.56284000421861,Model_A
user_001058,model_b,2026-02-10T08:06:19.234068,False,31.437868509238985,Model_B
user_001059,model_b,2026-02-10T08:06:19.234088,False,53.277342731172396,Model_B
user_001060,model_a,2026-02-10T08:06:19.234109,False,42.732863819643626,Model_A
user_001061,model_b,2026-02-10T08:06:19.234129,True,41.42770889553591,Model_B
user_001062,model_b,2026-02-10T08:06:19.234149,False,60.80767419602413,Model_B
user_001063,model_b,2026-02-10T08:06:19.234169,False,35.02828691642505,Model_B
user_001064,model_b,2026-02-10T08:06:19.234207,False,43.76865030341912,Model_B
user_001065,model_a,2026-02-10T08:06:19.234228,False,61.17005420025485,Model_A
user_001066,model_b,2026-02-10T08:06:19.234248,False,51.63891856294982,Model_B
user_001067,model_a,2026-02-10T08:06:19.234268,False,42.486264208850315,Model_A
user_001068,model_a,2026-02-10T08:06:19.234289,False,46.762140930899875,Model_A
user_001069,model_b,2026-02-10T08:06:19.234309,False,45.58310218244467,Model_B
user_001070,model_b,2026-02-10T08:06:19.234329,False,40.73673025555264,Model_B
user_001071,model_b,2026-02-10T08:06:19.234349,False,48.95150053078079,Model_B
user_001072,model_a,2026-02-10T08:06:19.234369,False,34.79094335913685,Model_A
user_001073,model_a,2026-02-10T08:06:19.234389,False,51.05866742282408,Model_A
user_001074,model_b,2026-02-10T08:06:19.234410,False,57.68619232858713,Model_B
user_001075,model_a,2026-02-10T08:06:19.234431,False,34.90858074332218,Model_A
user_001076,model_b,2026-02-10T08:06:19.234451,False,28.90347970108526,Model_B
user_001077,model_a,2026-02-10T08:06:19.234471,False,52.47753239713373,Model_A
user_001078,model_a,2026-02-10T08:06:19.234492,False,28.370443648405473,Model_A
user_001079,model_b,2026-02-10T08:06:19.234512,False,53.22357730375611,Model_B
user_001080,model_a,2026-02-10T08:06:19.234533,False,57.66207063996491,Model_A
user_001081,model_b,2026-02-10T08:06:19.234553,False,34.13893126563046,Model_B
user_001082,model_b,2026-02-10T08:06:19.234573,False,32.383272476437966,Model_B
user_001083,model_a,2026-02-10T08:06:19.234593,False,57.592579404251794,Model_A
user_001084,model_a,2026-02-10T08:06:19.234630,False,39.912328434603516,Model_A
user_001085,model_a,2026-02-10T08:06:19.234651,False,53.08153567631321,Model_A
user_001086,model_b,2026-02-10T08:06:19.234671,False,45.178048547751686,Model_B
user_001087,model_a,2026-02-10T08:06:19.234690,False,52.44906486322779,Model_A
user_001088,model_a,2026-02-10T08:06:19.234710,False,58.62569343481274,Model_A
user_001089,model_a,2026-02-10T08:06:19.234730,False,51.234491845149876,Model_A
user_001090,model_a,2026-02-10T08:06:19.234749,False,46.66972413625651,Model_A
user_001091,model_a,2026-02-10T08:06:19.234769,False,55.43401735732962,Model_A
user_001092,model_a,2026-02-10T08:06:19.234789,False,55.53407839460721,Model_A
user_001093,model_b,2026-02-10T08:06:19.234809,False,47.266579813347576,Model_B
user_001094,model_a,2026-02-10T08:06:19.234828,False,47.6202914936395,Model_A
user_001095,model_a,2026-02-10T08:06:19.234848,False,51.46697402538156,Model_A
user_001096,model_b,2026-02-10T08:06:19.234867,False,53.03742175259215,Model_B
user_001097,model_b,2026-02-10T08:06:19.234887,False,31.702434422990212,Model_B
user_001098,model_a,2026-02-10T08:06:19.234907,False,47.125568105649094,Model_A
user_001099,model_a,2026-02-10T08:06:19.234930,False,45.337819928165324,Model_A
user_001100,model_b,2026-02-10T08:06:19.234958,False,30.072384534808066,Model_B
user_001101,model_a,2026-02-10T08:06:19.234982,False,41.9635285111738,Model_A
user_001102,model_b,2026-02-10T08:06:19.235003,False,47.909405330821144,Model_B
user_001103,model_a,2026-02-10T08:06:19.235028,False,42.56494377287569,Model_A
user_001104,model_a,2026-02-10T08:06:19.235048,False,42.759567407201,Model_A
user_001105,model_a,2026-02-10T08:06:19.235068,False,47.43111769379112,Model_A
user_001106,model_b,2026-02-10T08:06:19.235087,False,55.05455203610015,Model_B
user_001107,model_b,2026-02-10T08:06:19.235107,False,53.69610671731589,Model_B
user_001108,model_b,2026-02-10T08:06:19.235127,False,44.528422127768145,Model_B
user_001109,model_b,2026-02-10T08:06:19.235146,False,47.2792145548811,Model_B
user_001110,model_a,2026-02-10T08:06:19.235166,False,39.356467308563154,Model_A
user_001111,model_b,2026-02-10T08:06:19.235186,False,44.59686796729185,Model_B
user_001112,model_a,2026-02-10T08:06:19.235231,False,47.00953384082389,Model_A
user_001113,model_b,2026-02-10T08:06:19.235256,False,30.545832840319516,Model_B
user_001114,model_b,2026-02-10T08:06:19.235280,True,37.414610755004816,Model_B
user_001115,model_b,2026-02-10T08:06:19.235305,False,49.59695351911719,Model_B
user_001116,model_b,2026-02-10T08:06:19.235330,False,48.751480759337745,Model_B
user_001117,model_b,2026-02-10T08:06:19.235355,True,38.55357528313806,Model_B
user_001118,model_a,2026-02-10T08:06:19.235380,False,43.35733748725961,Model_A
user_001119,model_b,2026-02-10T08:06:19.235404,False,48.48402876135415,Model_B
user_001120,model_b,2026-02-10T08:06:19.235429,False,53.16013568219976,Model_B
user_001121,model_a,2026-02-10T08:06:19.235452,True,58.202783698968766,Model_A
user_001122,model_a,2026-02-10T08:06:19.235472,False,63.093178735116965,Model_A
user_001123,model_b,2026-02-10T08:06:19.235497,False,37.05705397535917,Model_B
user_001124,model_b,2026-02-10T08:06:19.235516,False,33.15524360136347,Model_B
user_001125,model_a,2026-02-10T08:06:19.235536,False,53.174594198455345,Model_A
user_001126,model_a,2026-02-10T08:06:19.235555,False,32.04933692951627,Model_A
user_001127,model_b,2026-02-10T08:06:19.235575,False,61.30985340981867,Model_B
user_001128,model_b,2026-02-10T08:06:19.235595,False,55.10874212839423,Model_B
user_001129,model_b,2026-02-10T08:06:19.235614,False,47.04080347477225,Model_B
user_001130,model_b,2026-02-10T08:06:19.235634,False,35.26942597206211,Model_B
user_001131,model_a,2026-02-10T08:06:19.235653,False,31.736898450559405,Model_A
user_001132,model_b,2026-02-10T08:06:19.235673,False,43.00104908426176,Model_B
user_001133,model_a,2026-02-10T08:06:19.235693,False,38.2100996054217,Model_A
user_001134,model_a,2026-02-10T08:06:19.235717,False,53.20677149204283,Model_A
user_001135,model_a,2026-02-10T08:06:19.235737,False,50.727233146987416,Model_A
user_001136,model_a,2026-02-10T08:06:19.235757,False,60.0503785294942,Model_A
user_001137,model_b,2026-02-10T08:06:19.235776,False,58.56989152458465,Model_B
user_001138,model_b,2026-02-10T08:06:19.235796,False,33.89088109987202,Model_B
user_001139,model_b,2026-02-10T08:06:19.235815,False,50.11197822189128,Model_B
user_001140,model_b,2026-02-10T08:06:19.235835,False,35.207515854187776,Model_B
user_001141,model_b,2026-02-10T08:06:19.235854,False,42.19099672101191,Model_B
user_001142,model_a,2026-02-10T08:06:19.235878,False,45.683422168164796,Model_A
user_001143,model_a,2026-02-10T08:06:19.235898,False,42.89671871515548,Model_A
user_001144,model_b,2026-02-10T08:06:19.235918,False,50.660093374770945,Model_B
user_001145,model_b,2026-02-10T08:06:19.235938,False,40.53658183348266,Model_B
user_001146,model_a,2026-02-10T08:06:19.235958,False,46.198332088526755,Model_A
user_001147,model_b,2026-02-10T08:06:19.235977,True,35.83439716969101,Model_B
user_001148,model_b,2026-02-10T08:06:19.236006,False,61.7141885308004,Model_B
user_001149,model_a,2026-02-10T08:06:19.236026,False,54.20019949718233,Model_A
user_001150,model_a,2026-02-10T08:06:19.236046,False,46.183921902144775,Model_A
user_001151,model_b,2026-02-10T08:06:19.236065,False,50.68048581363004,Model_B
user_001152,model_a,2026-02-10T08:06:19.236085,False,36.31407086186544,Model_A
user_001153,model_a,2026-02-10T08:06:19.236105,False,40.01027391001611,Model_A
user_001154,model_b,2026-02-10T08:06:19.236124,False,46.99492735997115,Model_B
user_001155,model_b,2026-02-10T08:06:19.236144,True,40.69396419508611,Model_B
user_001156,model_b,2026-02-10T08:06:19.236163,False,72.50603921990265,Model_B
user_001157,model_b,2026-02-10T08:06:19.236183,False,36.46690707682589,Model_B
user_001158,model_a,2026-02-10T08:06:19.236223,False,51.3902613600273,Model_A
user_001159,model_b,2026-02-10T08:06:19.236248,False,41.25932562055358,Model_B
user_001160,model_b,2026-02-10T08:06:19.236273,False,32.83644667252129,Model_B
user_001161,model_b,2026-02-10T08:06:19.236297,False,49.0466474115066,Model_B
user_001162,model_b,2026-02-10T08:06:19.236328,False,31.849538195399674,Model_B
user_001163,model_a,2026-02-10T08:06:19.236353,True,36.68313197085358,Model_A
user_001164,model_a,2026-02-10T08:06:19.236378,False,49.62479175456251,Model_A
user_001165,model_a,2026-02-10T08:06:19.236402,False,39.74217587380952,Model_A
user_001166,model_b,2026-02-10T08:06:19.236422,False,48.79671917720487,Model_B
user_001167,model_b,2026-02-10T08:06:19.236441,False,51.87641082058533,Model_B
user_001168,model_b,2026-02-10T08:06:19.236461,True,47.8889816879556,Model_B
user_001169,model_a,2026-02-10T08:06:19.236481,True,53.7181228128011,Model_A
user_001170,model_a,2026-02-10T08:06:19.236500,False,47.77060069380267,Model_A
user_001171,model_b,2026-02-10T08:06:19.236520,False,40.62225061066595,Model_B
user_001172,model_a,2026-02-10T08:06:19.236540,False,50.49127239097613,Model_A
user_001173,model_b,2026-02-10T08:06:19.236559,False,55.11560572248247,Model_B
user_001174,model_b,2026-02-10T08:06:19.236579,False,65.96214077869368,Model_B
user_001175,model_b,2026-02-10T08:06:19.236598,False,48.883461788916485,Model_B
user_001176,model_a,2026-02-10T08:06:19.236618,False,43.19845023078334,Model_A
user_001177,model_a,2026-02-10T08:06:19.236637,False,49.12761993647005,Model_A
user_001178,model_b,2026-02-10T08:06:19.236657,False,52.72672259460822,Model_B
user_001179,model_b,2026-02-10T08:06:19.236677,False,55.31141009495369,Model_B
user_001180,model_b,2026-02-10T08:06:19.236696,False,46.19909115295328,Model_B
user_001181,model_a,2026-02-10T08:06:19.236720,False,52.69949210808901,Model_A
user_001182,model_a,2026-02-10T08:06:19.236740,False,35.115051332045084,Model_A
user_001183,model_a,2026-02-10T08:06:19.236759,False,63.87748408912479,Model_A
user_001184,model_b,2026-02-10T08:06:19.236779,False,32.296795878930034,Model_B
user_001185,model_a,2026-02-10T08:06:19.236804,False,39.97381393287606,Model_A
user_001186,model_a,2026-02-10T08:06:19.236824,False,45.131707064175025,Model_A
user_001187,model_b,2026-02-10T08:06:19.236843,False,44.79284496907729,Model_B
user_001188,model_a,2026-02-10T08:06:19.236863,False,35.63145392276873,Model_A
user_001189,model_a,2026-02-10T08:06:19.236883,False,32.420242454119006,Model_A
user_001190,model_b,2026-02-10T08:06:19.236902,False,71.23199221639258,Model_B
user_001191,model_b,2026-02-10T08:06:19.236922,False,64.02858762422957,Model_B
user_001192,model_b,2026-02-10T08:06:19.236942,False,46.626283582370874,Model_B
user_001193,model_a,2026-02-10T08:06:19.236961,False,46.89948743321686,Model_A
user_001194,model_b,2026-02-10T08:06:19.236981,True,41.854776098437725,Model_B
user_001195,model_b,2026-02-10T08:06:19.237001,False,44.04216879897985,Model_B
user_001196,model_b,2026-02-10T08:06:19.237020,True,55.568537061615295,Model_B
user_001197,model_a,2026-02-10T08:06:19.237040,False,56.291447399361566,Model_A
user_001198,model_b,2026-02-10T08:06:19.237060,True,34.13511747338337,Model_B
user_001199,model_a,2026-02-10T08:06:19.237080,False,46.28388333188777,Model_A
user_001200,model_a,2026-02-10T08:06:19.237099,False,46.87163458845625,Model_A
user_001201,model_b,2026-02-10T08:06:19.237123,False,48.6139972315534,Model_B
user_001202,model_b,2026-02-10T08:06:19.237143,False,39.18421222674462,Model_B
user_001203,model_b,2026-02-10T08:06:19.237180,False,48.406054781107535,Model_B
user_001204,model_a,2026-02-10T08:06:19.237217,False,63.82672204769965,Model_A
user_001205,model_b,2026-02-10T08:06:19.237238,False,51.54187558548023,Model_B
user_001206,model_a,2026-02-10T08:06:19.237258,False,47.4349580359568,Model_A
user_001207,model_b,2026-02-10T08:06:19.237277,False,46.140101347545766,Model_B
user_001208,model_b,2026-02-10T08:06:19.237297,False,55.31907725720627,Model_B
user_001209,model_b,2026-02-10T08:06:19.237317,False,49.74707553676499,Model_B
user_001210,model_a,2026-02-10T08:06:19.237336,False,62.80214214138884,Model_A
user_001211,model_a,2026-02-10T08:06:19.237361,False,71.06499927127958,Model_A
user_001212,model_b,2026-02-10T08:06:19.237384,True,56.38472325161076,Model_B
user_001213,model_b,2026-02-10T08:06:19.237404,False,45.20245585127277,Model_B
user_001214,model_a,2026-02-10T08:06:19.237424,False,54.35658010734851,Model_A
user_001215,model_b,2026-02-10T08:06:19.237443,False,48.06119445517456,Model_B
user_001216,model_a,2026-02-10T08:06:19.237463,False,48.02088481729877,Model_A
user_001217,model_a,2026-02-10T08:06:19.237483,False,40.9180352410964,Model_A
user_001218,model_b,2026-02-10T08:06:19.237502,False,52.5378167672418,Model_B
user_001219,model_b,2026-02-10T08:06:19.237522,False,39.86580689677285,Model_B
user_001220,model_b,2026-02-10T08:06:19.237546,False,28.250907434186082,Model_B
user_001221,model_a,2026-02-10T08:06:19.237565,False,43.77302389168381,Model_A
user_001222,model_a,2026-02-10T08:06:19.237585,False,71.7550058063907,Model_A
user_001223,model_a,2026-02-10T08:06:19.237605,False,49.25033778249715,Model_A
user_001224,model_b,2026-02-10T08:06:19.237624,False,44.934926177713706,Model_B
user_001225,model_a,2026-02-10T08:06:19.237644,False,42.00422923694359,Model_A
user_001226,model_a,2026-02-10T08:06:19.237664,False,61.93869557185228,Model_A
user_001227,model_a,2026-02-10T08:06:19.237683,False,52.749128736489794,Model_A
user_001228,model_b,2026-02-10T08:06:19.237703,False,48.535710957256036,Model_B
user_001229,model_a,2026-02-10T08:06:19.237722,False,71.43615362197448,Model_A
user_001230,model_a,2026-02-10T08:06:19.237742,False,50.62519327350829,Model_A
user_001231,model_a,2026-02-10T08:06:19.237761,True,39.83437303566068,Model_A
user_001232,model_b,2026-02-10T08:06:19.237781,False,58.82832017018973,Model_B
user_001233,model_b,2026-02-10T08:06:19.237801,False,46.40252309354969,Model_B
user_001234,model_a,2026-02-10T08:06:19.237821,False,53.121364942273516,Model_A
user_001235,model_b,2026-02-10T08:06:19.238322,False,42.109085355780834,Model_B
user_001236,model_b,2026-02-10T08:06:19.238343,False,50.05320982584331,Model_B
user_001237,model_b,2026-02-10T08:06:19.238364,False,46.79463084774716,Model_B
user_001238,model_a,2026-02-10T08:06:19.238384,False,48.67667686030918,Model_A
user_001239,model_b,2026-02-10T08:06:19.238404,False,23.726404939246127,Model_B
user_001240,model_a,2026-02-10T08:06:19.238424,False,35.71740223194152,Model_A
user_001241,model_b,2026-02-10T08:06:19.238444,False,50.59324214826536,Model_B
user_001242,model_b,2026-02-10T08:06:19.238464,False,51.00789697603877,Model_B
user_001243,model_a,2026-02-10T08:06:19.238484,False,51.48645935805353,Model_A
user_001244,model_a,2026-02-10T08:06:19.238504,False,58.88850763737886,Model_A
user_001245,model_a,2026-02-10T08:06:19.238524,False,69.70155150719583,Model_A
user_001246,model_a,2026-02-10T08:06:19.238544,False,52.13834538226846,Model_A
user_001247,model_b,2026-02-10T08:06:19.238564,False,39.83347457260585,Model_B
user_001248,model_a,2026-02-10T08:06:19.238584,False,45.805656390957715,Model_A
user_001249,model_a,2026-02-10T08:06:19.238604,False,56.95096193191944,Model_A
user_001250,model_b,2026-02-10T08:06:19.238624,False,41.15686141804192,Model_B
user_001251,model_a,2026-02-10T08:06:19.238644,False,64.12531562787062,Model_A
user_001252,model_a,2026-02-10T08:06:19.238664,False,46.37239213268064,Model_A
user_001253,model_b,2026-02-10T08:06:19.238684,False,37.14762881471728,Model_B
user_001254,model_b,2026-02-10T08:06:19.238704,False,63.08343900784564,Model_B
user_001255,model_b,2026-02-10T08:06:19.238724,False,48.345718289581434,Model_B
user_001256,model_a,2026-02-10T08:06:19.238744,True,48.95848713857751,Model_A
user_001257,model_a,2026-02-10T08:06:19.238764,False,43.8821622954402,Model_A
user_001258,model_a,2026-02-10T08:06:19.238784,False,41.444960476241114,Model_A
user_001259,model_b,2026-02-10T08:06:19.238803,False,39.65180908575069,Model_B
user_001260,model_a,2026-02-10T08:06:19.238823,False,35.23087766285757,Model_A
user_001261,model_a,2026-02-10T08:06:19.238843,False,57.13792887590422,Model_A
user_001262,model_b,2026-02-10T08:06:19.238863,False,59.06620615357338,Model_B
user_001263,model_a,2026-02-10T08:06:19.238883,False,37.84352419492999,Model_A
user_001264,model_a,2026-02-10T08:06:19.238903,False,51.597132734476865,Model_A
user_001265,model_b,2026-02-10T08:06:19.238922,False,43.80040203429888,Model_B
user_001266,model_a,2026-02-10T08:06:19.238942,False,41.52451535347852,Model_A
user_001267,model_b,2026-02-10T08:06:19.238962,False,44.06423577376258,Model_B
user_001268,model_b,2026-02-10T08:06:19.238982,False,53.830175651500774,Model_B
user_001269,model_b,2026-02-10T08:06:19.239001,False,56.354488765510894,Model_B
user_001270,model_a,2026-02-10T08:06:19.239021,False,50.03748161640515,Model_A
user_001271,model_a,2026-02-10T08:06:19.239041,False,63.874809851785685,Model_A
user_001272,model_a,2026-02-10T08:06:19.239061,False,49.642607119421456,Model_A
user_001273,model_b,2026-02-10T08:06:19.239081,False,61.11265356506196,Model_B
user_001274,model_b,2026-02-10T08:06:19.239101,False,29.671465909628317,Model_B
user_001275,model_a,2026-02-10T08:06:19.239120,False,44.41858284814836,Model_A
user_001276,model_b,2026-02-10T08:06:19.239140,False,62.35588486380011,Model_B
user_001277,model_b,2026-02-10T08:06:19.239160,False,36.60625288887378,Model_B
user_001278,model_a,2026-02-10T08:06:19.239180,False,65.09703272393953,Model_A
user_001279,model_b,2026-02-10T08:06:19.239230,False,63.02374285125889,Model_B
user_001280,model_b,2026-02-10T08:06:19.239251,False,47.48802904788398,Model_B
user_001281,model_a,2026-02-10T08:06:19.239272,False,36.44928860584709,Model_A
user_001282,model_a,2026-02-10T08:06:19.239292,False,40.685005729599204,Model_A
user_001283,model_a,2026-02-10T08:06:19.239312,False,44.4591168914081,Model_A
user_001284,model_a,2026-02-10T08:06:19.239332,False,49.61404167999929,Model_A
user_001285,model_a,2026-02-10T08:06:19.239352,False,61.09428876355406,Model_A
user_001286,model_a,2026-02-10T08:06:19.239378,False,32.22042825412147,Model_A
user_001287,model_a,2026-02-10T08:06:19.239398,False,43.86360373405008,Model_A
user_001288,model_a,2026-02-10T08:06:19.239418,False,51.275230223630146,Model_A
user_001289,model_b,2026-02-10T08:06:19.239438,False,41.013677350113824,Model_B
user_001290,model_b,2026-02-10T08:06:19.239463,False,47.013585396957396,Model_B
user_001291,model_a,2026-02-10T08:06:19.239482,False,51.33864672544445,Model_A
user_001292,model_b,2026-02-10T08:06:19.239502,False,52.425499015740655,Model_B
user_001293,model_a,2026-02-10T08:06:19.239522,False,63.40638566219823,Model_A
user_001294,model_a,2026-02-10T08:06:19.239542,False,66.52085077071018,Model_A
user_001295,model_b,2026-02-10T08:06:19.239561,False,51.1806181903025,Model_B
user_001296,model_b,2026-02-10T08:06:19.239581,False,61.76015974318193,Model_B
user_001297,model_b,2026-02-10T08:06:19.239601,False,54.96052871975352,Model_B
user_001298,model_a,2026-02-10T08:06:19.239621,False,51.45002775436971,Model_A
user_001299,model_b,2026-02-10T08:06:19.239640,False,51.85111841094567,Model_B
user_001300,model_a,2026-02-10T08:06:19.239660,False,58.63062493958502,Model_A
user_001301,model_a,2026-02-10T08:06:19.239680,False,41.27732489311664,Model_A
user_001302,model_a,2026-02-10T08:06:19.239700,False,47.83839162441191,Model_A
user_001303,model_a,2026-02-10T08:06:19.239720,False,54.696223586192616,Model_A
user_001304,model_b,2026-02-10T08:06:19.239739,False,57.726671640422744,Model_B
user_001305,model_a,2026-02-10T08:06:19.239759,False,46.360839238940976,Model_A
user_001306,model_b,2026-02-10T08:06:19.239778,False,63.38855088152513,Model_B
user_001307,model_a,2026-02-10T08:06:19.239798,False,53.87474353372555,Model_A
user_001308,model_a,2026-02-10T08:06:19.239818,False,52.64147324370854,Model_A
user_001309,model_b,2026-02-10T08:06:19.239842,False,39.87455832250081,Model_B
user_001310,model_b,2026-02-10T08:06:19.239862,False,51.95246781948143,Model_B
user_001311,model_a,2026-02-10T08:06:19.239881,False,50.20158117192053,Model_A
user_001312,model_b,2026-02-10T08:06:19.239901,True,42.014033289664994,Model_B
user_001313,model_a,2026-02-10T08:06:19.239921,False,70.2401223800837,Model_A
user_001314,model_a,2026-02-10T08:06:19.239941,False,63.534298762974174,Model_A
user_001315,model_b,2026-02-10T08:06:19.239961,False,66.24189507588187,Model_B
user_001316,model_a,2026-02-10T08:06:19.239980,False,47.0219173797142,Model_A
user_001317,model_a,2026-02-10T08:06:19.240000,False,32.589960662163165,Model_A
user_001318,model_a,2026-02-10T08:06:19.240020,False,59.02850986145945,Model_A
user_001319,model_b,2026-02-10T08:06:19.240039,False,57.84945297613578,Model_B
user_001320,model_b,2026-02-10T08:06:19.240059,False,37.4338775473463,Model_B
user_001321,model_b,2026-02-10T08:06:19.240079,False,60.25007796354424,Model_B
user_001322,model_b,2026-02-10T08:06:19.240098,False,33.56929158906418,Model_B
user_001323,model_b,2026-02-10T08:06:19.240118,False,36.274622068132715,Model_B
user_001324,model_b,2026-02-10T08:06:19.240142,False,54.200645118742514,Model_B
user_001325,model_b,2026-02-10T08:06:19.240162,False,34.98597265449578,Model_B
user_001326,model_b,2026-02-10T08:06:19.240181,False,59.283209374725935,Model_B
user_001327,model_a,2026-02-10T08:06:19.240226,False,60.78326649738251,Model_A
user_001328,model_a,2026-02-10T08:06:19.240252,False,56.109199807623746,Model_A
user_001329,model_b,2026-02-10T08:06:19.240282,False,45.293374287958045,Model_B
